{'epoch': 74, 'train_loss': 1.1015077381134033, 'train_acc': 0.671575, 'valid_loss': 1.9241331762313842, 'valid_acc': 0.5105000000000001}
{'epoch': 75, 'train_loss': 1.093316012763977, 'train_acc': 0.673825, 'valid_loss': 1.6932290807724, 'valid_acc': 0.5565}
{'epoch': 76, 'train_loss': 1.085013426208496, 'train_acc': 0.6743250000000001, 'valid_loss': 1.7870791482925414, 'valid_acc': 0.5427000000000001}
{'epoch': 77, 'train_loss': 1.075104428100586, 'train_acc': 0.6773750000000001, 'valid_loss': 1.9396906240463256, 'valid_acc': 0.5028}
{'epoch': 78, 'train_loss': 1.0663537403106689, 'train_acc': 0.6785, 'valid_loss': 1.7148621297836304, 'valid_acc': 0.5519000000000001}
{'epoch': 79, 'train_loss': 1.0599745656967163, 'train_acc': 0.682025, 'valid_loss': 1.751872699546814, 'valid_acc': 0.5412}
{'epoch': 80, 'train_loss': 1.0650161861419678, 'train_acc': 0.6817000000000001, 'valid_loss': 1.7753199249267577, 'valid_acc': 0.5349}
{'epoch': 81, 'train_loss': 1.0453609388351441, 'train_acc': 0.6863, 'valid_loss': 1.7835261766433717, 'valid_acc': 0.5325}
{'epoch': 82, 'train_loss': 1.0400313577651978, 'train_acc': 0.6874250000000001, 'valid_loss': 1.7046115602493286, 'valid_acc': 0.5548000000000001}
{'epoch': 83, 'train_loss': 1.0481165283203124, 'train_acc': 0.682125, 'valid_loss': 1.7566495670318603, 'valid_acc': 0.5406000000000001}
{'epoch': 84, 'train_loss': 1.0300532831192017, 'train_acc': 0.690875, 'valid_loss': 1.8466463500976562, 'valid_acc': 0.5335}
{'epoch': 85, 'train_loss': 1.0358487855911256, 'train_acc': 0.685575, 'valid_loss': 1.8530202913284302, 'valid_acc': 0.5263}
{'epoch': 86, 'train_loss': 1.0184800998687744, 'train_acc': 0.691725, 'valid_loss': 1.6996614448547362, 'valid_acc': 0.5616}
{'epoch': 87, 'train_loss': 1.0226027324676514, 'train_acc': 0.692925, 'valid_loss': 1.6730642206192017, 'valid_acc': 0.5649000000000001}
{'epoch': 88, 'train_loss': 0.9967674673080444, 'train_acc': 0.698825, 'valid_loss': 1.766265277671814, 'valid_acc': 0.5486}
{'epoch': 89, 'train_loss': 1.005535807800293, 'train_acc': 0.6948000000000001, 'valid_loss': 1.7699996826171875, 'valid_acc': 0.5465}
{'epoch': 90, 'train_loss': 0.9831002700805664, 'train_acc': 0.700125, 'valid_loss': 1.7082588333129882, 'valid_acc': 0.5525}
{'epoch': 91, 'train_loss': 0.9953195045471191, 'train_acc': 0.6974250000000001, 'valid_loss': 1.6817729274749755, 'valid_acc': 0.5625}
{'epoch': 92, 'train_loss': 0.974338864517212, 'train_acc': 0.7033250000000001, 'valid_loss': 1.9184687595367431, 'valid_acc': 0.521}
{'epoch': 93, 'train_loss': 0.9705577444076539, 'train_acc': 0.7068, 'valid_loss': 1.7400337894439697, 'valid_acc': 0.5483}
{'epoch': 94, 'train_loss': 0.9696731998443604, 'train_acc': 0.705275, 'valid_loss': 1.7552946159362792, 'valid_acc': 0.55}
{'epoch': 95, 'train_loss': 0.9662601665496826, 'train_acc': 0.706825, 'valid_loss': 1.6970296422958373, 'valid_acc': 0.5527000000000001}
{'epoch': 96, 'train_loss': 0.9508125219345093, 'train_acc': 0.709175, 'valid_loss': 1.6762152795791625, 'valid_acc': 0.5665}
{'epoch': 97, 'train_loss': 0.9477465908050537, 'train_acc': 0.713775, 'valid_loss': 1.8065641597747804, 'valid_acc': 0.5374}
{'epoch': 98, 'train_loss': 0.9579703746795655, 'train_acc': 0.706925, 'valid_loss': 1.6200042987823486, 'valid_acc': 0.5757}
{'epoch': 99, 'train_loss': 0.9378001443862916, 'train_acc': 0.714025, 'valid_loss': 1.6531125215530396, 'valid_acc': 0.5641}
{'epoch': 100, 'train_loss': 0.942983708000183, 'train_acc': 0.712875, 'valid_loss': 1.7244542974472046, 'valid_acc': 0.5546}
{'epoch': 101, 'train_loss': 0.9322364078521729, 'train_acc': 0.71535, 'valid_loss': 1.8052764228820801, 'valid_acc': 0.5403}
{'epoch': 102, 'train_loss': 0.9241450618743896, 'train_acc': 0.717225, 'valid_loss': 1.7275464115142822, 'valid_acc': 0.557}
{'epoch': 103, 'train_loss': 0.9182516876220703, 'train_acc': 0.7179500000000001, 'valid_loss': 1.6986970317840575, 'valid_acc': 0.5651}
{'epoch': 104, 'train_loss': 0.9214044258117676, 'train_acc': 0.7156250000000001, 'valid_loss': 1.6691147325515747, 'valid_acc': 0.5630000000000001}
{'epoch': 105, 'train_loss': 0.9066339767456054, 'train_acc': 0.72255, 'valid_loss': 1.695681660270691, 'valid_acc': 0.5613}
{'epoch': 106, 'train_loss': 0.9007052219390869, 'train_acc': 0.7235, 'valid_loss': 1.779039146232605, 'valid_acc': 0.5446}
{'epoch': 107, 'train_loss': 0.8990501390457153, 'train_acc': 0.7232500000000001, 'valid_loss': 1.7226052253723145, 'valid_acc': 0.561}
{'epoch': 108, 'train_loss': 0.8946314012527465, 'train_acc': 0.726425, 'valid_loss': 1.73598399143219, 'valid_acc': 0.5544}
{'epoch': 109, 'train_loss': 0.9090465419769287, 'train_acc': 0.721225, 'valid_loss': 1.7197039237976075, 'valid_acc': 0.5605}
{'epoch': 110, 'train_loss': 0.8894963499069214, 'train_acc': 0.726125, 'valid_loss': 1.6798007635116576, 'valid_acc': 0.5702}
{'epoch': 111, 'train_loss': 0.8794922220230103, 'train_acc': 0.7297, 'valid_loss': 1.7392737087249757, 'valid_acc': 0.5572}
{'epoch': 112, 'train_loss': 0.8772033756256103, 'train_acc': 0.728225, 'valid_loss': 1.7899112758636475, 'valid_acc': 0.5472}
{'epoch': 113, 'train_loss': 0.8570204864501954, 'train_acc': 0.737425, 'valid_loss': 1.7282025615692138, 'valid_acc': 0.5611}
{'epoch': 114, 'train_loss': 0.8555442558288574, 'train_acc': 0.737225, 'valid_loss': 1.7527166211128236, 'valid_acc': 0.5531}
{'epoch': 115, 'train_loss': 0.8419526273727417, 'train_acc': 0.7444000000000001, 'valid_loss': 1.7740148263931275, 'valid_acc': 0.5544}
{'epoch': 116, 'train_loss': 0.8609047218322754, 'train_acc': 0.7348250000000001, 'valid_loss': 1.7656284784317016, 'valid_acc': 0.5553}
{'epoch': 117, 'train_loss': 0.8411304525375366, 'train_acc': 0.7403500000000001, 'valid_loss': 1.7432403831481933, 'valid_acc': 0.5557}
{'epoch': 118, 'train_loss': 0.8428661628723144, 'train_acc': 0.7397, 'valid_loss': 1.670455680847168, 'valid_acc': 0.5723}
{'epoch': 119, 'train_loss': 0.8244861190795898, 'train_acc': 0.7463500000000001, 'valid_loss': 1.641065661239624, 'valid_acc': 0.5769000000000001}
{'epoch': 120, 'train_loss': 0.821793861579895, 'train_acc': 0.7457, 'valid_loss': 1.6446184543609619, 'valid_acc': 0.5791000000000001}
{'epoch': 121, 'train_loss': 0.8174812900543212, 'train_acc': 0.747175, 'valid_loss': 1.6720650199890137, 'valid_acc': 0.5741}
{'epoch': 122, 'train_loss': 0.79720695810318, 'train_acc': 0.752375, 'valid_loss': 1.7086965501785278, 'valid_acc': 0.5689000000000001}
{'epoch': 123, 'train_loss': 0.8020699338912964, 'train_acc': 0.7517250000000001, 'valid_loss': 1.7664011936187745, 'valid_acc': 0.5568000000000001}
{'epoch': 124, 'train_loss': 0.8002004791259766, 'train_acc': 0.751425, 'valid_loss': 1.692078507041931, 'valid_acc': 0.5655}
{'epoch': 125, 'train_loss': 0.7907328031539917, 'train_acc': 0.75685, 'valid_loss': 1.6315530151367188, 'valid_acc': 0.5862}
{'epoch': 126, 'train_loss': 0.7681775996208191, 'train_acc': 0.761175, 'valid_loss': 1.709145718574524, 'valid_acc': 0.5703}
{'epoch': 127, 'train_loss': 0.7649188697814941, 'train_acc': 0.76375, 'valid_loss': 1.7936687650680543, 'valid_acc': 0.5496}
{'epoch': 128, 'train_loss': 0.7773582510948182, 'train_acc': 0.757375, 'valid_loss': 1.6974823844909668, 'valid_acc': 0.5695}
{'epoch': 129, 'train_loss': 0.7623551509857178, 'train_acc': 0.7613000000000001, 'valid_loss': 1.7118293537139893, 'valid_acc': 0.5656}
{'epoch': 130, 'train_loss': 0.7403189398765564, 'train_acc': 0.7713500000000001, 'valid_loss': 1.7416071424484252, 'valid_acc': 0.5644}
{'epoch': 131, 'train_loss': 0.7411549383163453, 'train_acc': 0.768275, 'valid_loss': 1.754575661468506, 'valid_acc': 0.562}
{'epoch': 132, 'train_loss': 0.741200749874115, 'train_acc': 0.768575, 'valid_loss': 1.7072799858093262, 'valid_acc': 0.5724}
